41.724029,-72.614425
41.3662449,-72.0676991
41.5560233,-72.6701092
41.3726149,-71.9512359
41.336847,-72.977915
41.3713964,-73.2718832
41.126085,-73.388778
41.5145649,-72.1048727
41.2581042,-73.0121858
41.2678825,-73.1302488
41.1110991,-73.5467006
41.78423,-72.745608
41.1394595,-73.3469659
39.6311989,-75.6657891
38.5387154,-75.0562124
39.7749727,-75.7115061
38.716902,-75.077866
39.7908187,-75.5465505
39.737263,-75.6244102
38.908325,-77.0036997
38.912385,-77.044549
38.9075001,-77.0631468
38.928645,-77.03366
38.8996959,-77.0235497
38.884184,-77.0256255
38.9011187,-77.0322246
38.8769861,-77.0043029
38.8973544,-77.0296365
38.899799,-77.0233147
28.6659654,-81.3729372
25.95796,-80.14192
26.3657117,-80.1254222
26.537078,-80.090142
27.495251,-82.629375
27.9312118,-82.325879
27.9376031,-82.3072431
28.5337639,-82.5070793
26.670848,-81.933292
26.6028787,-81.9746798
27.959856,-82.723756
25.708761,-80.283497
29.1805037,-81.0808503
26.315138,-80.089393
25.8117224,-80.3539415
26.4022242,-81.8079851
26.6168811,-81.7973865
26.5059017,-81.9080965
26.2041664,-80.148494
26.0984155,-80.1305227
26.5571062,-81.8718803
30.418495,-86.6057149
29.6737068,-82.3879461
29.6231612,-82.3757738
30.1952201,-81.6229105
30.1411546,-81.5507297
30.2211093,-81.8279011
30.2864383,-81.4585408
30.4786682,-81.6385562
30.194781,-81.5508399
30.2628352,-81.5269472
30.291316,-81.391905
26.934403,-80.1349548
24.551059,-81.798908
24.564621,-81.771767
28.341808,-81.418526
28.9035872,-81.9148137
28.0132436,-81.9570675
28.1034495,-81.9506468
27.8803033,-82.8278571
26.2353069,-80.2234955
28.0355594,-80.6661333
28.3575682,-80.6903152
25.687586,-80.363253
25.6269052,-80.3879864
25.8096757,-80.1950454
25.7549766,-80.3680537
25.787735,-80.1321789
30.3783834,-86.3527048
28.8241599,-81.6415419
26.2952989,-81.8021575
26.2094195,-81.7510267
26.1277724,-81.768362
26.2112173,-81.7939658
25.8983117,-80.1611373
27.0352754,-82.2102642
29.1561929,-82.2039882
29.058442,-82.277659
28.910767,-81.289857
30.1005336,-81.7824613
30.184601,-81.734793
28.567141,-81.327888
28.445886,-81.3954679
28.4748196,-81.3099986
28.5100983,-81.4598055
28.5141034,-81.3765763
28.4502438,-81.4278006
28.4722725,-81.4504861
28.5547644,-81.2063782
26.8430925,-80.0887043
28.061874,-82.7089699
30.1897148,-85.6696603
30.2182837,-85.873293
26.0085987,-80.2950626
30.4814818,-87.2095434
25.6829348,-80.3144244
27.8363042,-82.6818072
26.111111,-80.2522192
29.1064976,-81.0327484
27.3131616,-80.4047828
27.8661364,-82.3264809
27.2595387,-82.5216867
27.3891421,-82.4554747
27.479451,-81.4771245
27.7726553,-82.6369403
27.7853629,-82.7283857
27.179315,-80.2380062
30.464539,-84.2703089
30.5101925,-84.2469841
26.196433,-80.254137
28.0778268,-82.5069688
27.903006,-82.505641
27.945126,-82.507479
28.1691709,-82.3552373
27.990588,-82.357972
28.0545712,-82.4291912
28.0658088,-82.6159271
28.8558803,-81.9654549
28.1929302,-82.6378966
27.6260172,-80.3892868
28.2429655,-80.7262555
26.6508273,-80.2067347
28.5243721,-81.5854925
28.0040807,-81.7231298
28.268184,-82.1880847
34.0393648,-84.6899605
34.0911606,-84.2756554
34.0456281,-84.2941167
34.0443277,-84.2967718
33.9577082,-83.3752685
33.9570601,-83.4413311
33.6548998,-84.5070833
33.6412288,-84.4444861
33.6412288,-84.4444861
33.8225943,-84.3705695
33.7781593,-84.384557
33.781758,-84.4083435
33.758246,-84.347251
33.510474,-82.028597
33.85276,-84.601637
31.202358,-81.482407
34.2512944,-84.4737787
33.8882593,-84.3107403
32.542408,-84.949563
34.2522747,-83.4690479
34.1915771,-84.128629
34.0695237,-83.9106854
34.7593295,-84.9909016
34.3581428,-84.0425529
33.723081,-84.733546
34.0011248,-84.0823039
33.538334,-82.130683
34.2959554,-83.848183
34.0371793,-84.5675171
33.9661461,-84.0243036
33.953417,-84.051719
33.8469713,-83.9125638
32.900687,-83.688344
33.390965,-84.7625756
33.9213817,-84.2116632
33.4104452,-84.5655273
34.062762,-84.42056
33.9262618,-84.3790809
32.0813389,-81.093296
32.0237539,-81.108695
32.0317155,-80.9645895
33.8427065,-84.4904881
34.0874979,-84.164407
34.0557478,-84.0656005
33.8552946,-84.2098387
34.1220006,-84.5236749
43.613748,-116.205864
43.6192348,-116.2843425
43.4760447,-111.9845161
43.630408,-116.353753
42.9058476,-112.4571418
42.5919832,-114.4561909
41.8504573,-87.8028755
41.939887,-88.114129
41.7031276,-88.1242
41.722755,-88.037546
40.1374723,-88.2586063
41.9254494,-87.6405556
41.7995276,-87.5897159
41.9407212,-87.6444043
41.9200186,-87.6625216
41.8677434,-87.6260653
42.0010412,-87.6607401
41.7173475,-87.7799471
42.226133,-88.325418
42.1631282,-88.0565349
41.8095963,-87.9939779
42.0483485,-87.6826789
38.5946171,-89.9848277
41.8911768,-88.3435137
42.1044589,-87.8123711
42.384875,-87.957861
41.5755776,-88.1562959
42.0118338,-87.7115115
41.5060698,-87.7325911
41.9076336,-87.8499819
42.0664167,-87.9372908
41.7711619,-88.147592
41.7111109,-88.2051086
41.888384,-87.80321
41.6031447,-87.7940509
41.6027926,-87.8528037
42.010548,-87.8282537
40.7410614,-89.6340717
42.2637111,-88.9815277
42.0507187,-87.9954672
42.0555882,-88.0452428
39.765743,-89.7037216
42.238956,-87.9411981
41.8328181,-88.0986066
42.0803828,-87.7561735
39.1540227,-86.497598
39.8573265,-86.3903223
40.0009547,-86.1240922
37.9775741,-87.4858808
39.958817,-86.012401
41.118931,-85.128355
39.6531081,-86.1391777
39.764317,-86.32478
39.9124273,-86.2124741
39.9050465,-86.0783367
40.4624316,-86.1122047
41.7186752,-86.1902762
41.563476,-87.508569
38.3064777,-85.8413133
39.991613,-85.932351
41.5005854,-87.4709396
41.69139,-86.2355171
41.4730948,-87.0611412
40.4234095,-86.9080452
39.1242097,-94.8260325
39.055765,-94.612483
38.9285131,-95.2590042
38.9109983,-94.759343
38.9564538,-94.7173801
38.9104436,-94.6676069
37.7362239,-97.2451932
37.6860568,-97.3256998
37.7304959,-97.4620546
36.9527706,-86.4324927
39.0260848,-84.5815976
38.9996217,-84.6533996
38.0112688,-84.4214992
38.001831,-84.520594
38.251009,-85.637665
38.3067721,-85.5780427
39.0949324,-84.4956463
37.750047,-87.112448
31.27371,-92.4572
30.417883,-91.176518
30.4313485,-91.1157024
32.5339368,-93.7065373
30.4592438,-90.1237178
29.9625428,-90.184794
30.1593318,-92.0518157
30.202136,-93.2190509
29.977896,-90.098783
32.4428807,-93.7181091
32.5133853,-92.157437
44.8383861,-68.7465735
43.9070571,-69.9210241
43.6561956,-70.2543243
43.6400895,-70.3328526
38.9689258,-76.5198565
38.9877263,-76.5446576
39.0765016,-77.0805525
39.2861505,-76.6110992
39.31256,-76.7555409
39.278097,-76.566163
39.5255151,-76.3572145
38.9806359,-77.0995449
39.026903,-77.1455266
38.9435417,-76.7342828
38.2970999,-76.5091499
38.9729852,-76.2653313
38.7839919,-76.8981829
39.4640715,-76.6361437
38.981584,-76.937585
39.1974163,-76.8210876
39.2157138,-76.861556
38.941346,-76.561818
39.4078349,-76.9478246
38.8468486,-76.8848764
39.4479686,-77.3836686
39.3716292,-77.4125984
39.1152005,-77.1853961
39.1220021,-77.2360817
39.0232455,-76.6928143
39.1832418,-77.2664491
39.1923603,-76.6115416
38.9954776,-76.8847386
39.65977,-77.744648
39.633823,-77.700264
39.6394886,-76.8663506
39.1548566,-76.7421546
38.9676713,-76.9520992
38.5560676,-76.9829917
38.9032597,-76.8459751
39.0946869,-76.8537849
39.362904,-77.158785
39.0563855,-77.1194534
38.3866803,-75.0659841
38.3392055,-75.1096504
39.0813686,-76.6891331
39.1457139,-77.067959
39.4257848,-76.7767087
39.4011111,-76.5402093
39.1227201,-76.5163566
39.0171176,-77.2105851
38.5583633,-76.5983706
39.0857607,-77.1520128
38.342098,-75.6045819
39.0774498,-76.5446027
39.0548545,-76.9669136
39.409087,-76.6090849
38.6221073,-76.9169544
39.5657957,-76.979713
39.3690105,-76.4527068
42.3425767,-71.085555
42.3543727,-71.0587193
42.2207702,-71.0293876
42.4705289,-71.2081977
42.1405633,-71.1476715
42.622474,-71.3618606
42.3940876,-71.04224
42.2576027,-71.1694956
42.092759,-71.2681198
42.3029194,-71.4017744
42.0886281,-71.424599
42.1384242,-70.842245
42.5519388,-71.7829643
42.3388556,-71.590381
42.4035951,-71.0806771
42.1499317,-71.5011734
42.3013412,-71.3589907
41.6437655,-70.9884878
42.546548,-70.946433
42.465352,-73.202765
42.1656379,-71.0434273
42.4651958,-71.0274948
41.7962739,-71.329449
42.275091,-71.75409
42.4969601,-71.1007779
42.4832533,-70.9013667
41.7729022,-71.2701673
42.1406926,-71.2183799
42.3758366,-71.2529901
42.13839,-72.626543
42.1128665,-72.7216394
42.5647226,-71.4277013
42.293388,-71.775359
42.2775362,-83.21628
42.278939,-83.740519
42.2555486,-83.6879849
42.6979213,-83.3067578
42.3224973,-83.4617275
42.334922,-83.041727
42.7331579,-84.4756956
42.4640113,-82.9586438
42.9600029,-83.6674491
42.8844768,-85.7420368
42.82553,-86.092263
42.3689072,-83.3340902
42.6287206,-82.9312529
43.1540331,-86.2059112
42.4375825,-83.43592
42.2297753,-85.5895101
42.6416683,-83.2004545
42.5011077,-83.2861558
42.4622301,-83.2019729
42.5462941,-83.1863585
42.5086335,-83.0468476
42.66119,-83.38802
42.540487,-83.3606143
42.1390484,-83.2260583
45.2188382,-93.3598208
46.804569,-92.159865
44.851548,-93.4370301
44.8708366,-93.3274658
44.934488,-93.3852
44.1705751,-93.9474891
45.0962507,-93.4414986
44.980617,-93.234748
44.9601235,-93.2933474
44.9511784,-92.9376782
45.0300139,-93.4499896
44.0653092,-92.503373
45.0574911,-93.1441645
45.5496258,-94.2084423
30.4557068,-88.9020105
32.3374257,-90.0668751
30.440396,-89.0979868
31.3212565,-89.3845506
32.4325704,-90.1470902
38.440613,-90.378446
39.009186,-94.2589738
38.9481172,-92.2996068
38.9592645,-92.3713258
38.6020337,-90.4437986
38.606381,-90.585008
38.7950954,-90.3405463
37.0707711,-94.4775931
39.2582832,-94.6531766
38.9692169,-94.6065247
38.9229073,-94.3617031
39.2460215,-94.4514546
37.15994,-93.2667711
37.2455347,-93.310974
38.7662699,-90.4947092
39.7768645,-94.8032157
38.6703336,-90.4432716
38.6403919,-90.2478508
38.6327102,-90.347848
38.5575743,-90.4069697
48.2378746,-114.3305135
46.869356,-113.982979
40.815073,-96.7030429
41.2662357,-96.1195183
41.259139,-96.026069
41.1683633,-96.0224643
39.1106907,-119.775409
36.0028159,-115.1104821
36.1970917,-115.250169
36.1158067,-115.2987479
36.115618,-115.13811
36.051991,-115.17155
36.2405868,-115.116459
39.477389,-119.793014
43.2132959,-71.5319751
42.8917147,-71.3269888
43.2216543,-70.8885861
42.9239296,-72.2944376
42.9606027,-71.4378859
42.7829419,-71.5034641
42.7084338,-71.4398737
43.0450799,-70.772849
42.885293,-70.8694067
43.629284,-72.3246008
39.4332788,-74.5129398
40.6626344,-74.1064994
40.0573456,-74.1496549
39.920552,-75.0365264
40.8650145,-74.5055784
39.84255,-75.090963
40.870463,-74.642667
40.8263985,-74.0951675
40.8037997,-73.9913691
40.2649466,-74.8028934
40.499263,-74.853973
40.8560061,-73.9673936
40.9086315,-74.0286469
40.7407929,-74.156056
40.5027073,-74.645468
40.7406117,-74.0297778
40.1504581,-74.2271184
40.7179312,-74.0368987
40.8869169,-74.064972
40.7519995,-74.4040505
40.3103319,-74.3041878
39.8898442,-74.9266171
40.2476299,-74.6862889
39.9465518,-74.9599946
40.8136591,-74.0114331
40.4598573,-74.4568325
40.23615,-74.041214
41.743884,-73.9309965
40.862789,-74.37657
41.0720922,-74.1403067
39.0244927,-74.8676068
40.9064994,-74.5468096
40.327717,-74.061261
39.7447582,-74.9943126
39.9883165,-75.0094793
40.5497817,-74.4266477
40.6849593,-74.3313679
39.9817226,-74.2564605
40.720986,-74.288655
39.8537219,-74.9829192
40.6480664,-74.4076333
40.9426629,-74.2715118
40.8517153,-74.2996799
40.65053,-74.349914
35.2054466,-106.6503335
35.174712,-106.575419
32.3072428,-106.7418785
35.2394031,-106.6975328
42.682082,-73.842266
42.7112049,-73.8161888
42.9923272,-78.6969562
40.671199,-73.422138
40.7776276,-73.7798254
40.62202,-74.026115
40.6935084,-73.9861098
40.668561,-73.9803975
40.6944331,-73.9938384
42.955498,-78.86962
40.7439925,-73.6102087
42.9202891,-78.7589558
42.8614543,-73.7811217
40.841581,-73.291509
40.7633762,-73.3301558
43.0496733,-76.0715006
42.153688,-76.872181
41.5544424,-73.9016978
40.7704364,-73.8759434
40.7578149,-73.8346858
40.7401105,-73.7864285
40.7417793,-73.6616477
42.614889,-73.784452
43.2074047,-77.6797685
42.779334,-78.812284
40.8237757,-73.2085243
40.7734219,-73.5280869
40.8152389,-73.410256
42.4297929,-76.506766
41.965823,-73.988961
42.72846,-73.760915
40.7256273,-73.5053137
40.7462919,-73.766933
40.5883644,-73.6644482
40.7579336,-73.9798079
40.6579019,-73.5464402
41.456845,-74.381206
41.3097923,-73.8690817
41.1050979,-74.0328228
43.087894,-75.311241
40.762463,-73.9767634
40.7323213,-74.0038629
40.7527257,-73.9947706
40.8045535,-73.9665839
40.736831,-73.99633
40.747895,-73.992514
40.756857,-73.9889469
40.7518193,-73.9740142
41.5084189,-74.067686
40.8934879,-73.8213528
43.1041568,-77.5409992
44.697216,-73.488983
40.9221208,-73.0506557
41.659259,-73.93115
40.7103592,-73.8593314
40.786778,-73.83632
43.327966,-73.669729
42.6471242,-73.6998081
43.0891864,-77.6060942
43.104145,-73.741364
42.7718182,-73.893323
40.5761798,-74.1689135
43.0482529,-76.231492
42.0920614,-75.9537834
43.0182171,-77.4387619
43.9772701,-75.9472509
43.209209,-77.450267
41.0331973,-73.7649108
40.9846444,-73.8265465
35.503489,-82.523668
36.20233,-81.662628
36.078741,-79.487122
35.769467,-78.763523
35.7912947,-78.8484144
35.9043452,-79.0083364
35.0982218,-80.7784356
35.0558229,-80.853652
35.034643,-80.805795
35.225378,-80.841961
35.135172,-80.736568
35.347726,-80.8573884
35.2066441,-80.8610759
35.104564,-80.98864
35.33807,-80.757397
34.8973664,-76.9099971
35.366532,-80.709297
35.9512748,-78.9939892
35.905837,-78.9377839
35.071224,-78.95858
35.044721,-78.925718
35.1207457,-78.8797941
35.2590601,-81.2216907
36.0855951,-79.8322437
35.583401,-77.370831
35.722991,-81.3663
35.406168,-80.864345
34.768976,-77.3846219
36.003972,-75.654648
35.7980078,-78.5059615
35.021183,-80.577803
35.596518,-80.876243
34.734714,-76.7912454
35.8363544,-78.6432976
35.897888,-78.681168
35.86,-78.79
34.235406,-77.830176
36.1142336,-80.3095845
36.0669933,-80.3219784
46.8333479,-100.8085221
46.838629,-96.862725
47.8893759,-97.075251
48.19963,-101.3176483
41.0995239,-80.7638278
41.46014,-82.021783
39.770383,-84.0532068
41.023615,-80.6627255
39.6289202,-84.1895118
39.1284194,-84.5163597
39.144396,-84.623647
39.094758,-84.265687
39.2529354,-84.6002523
41.4634534,-81.6888064
39.9822369,-82.8184335
40.0630421,-83.0398928
40.146311,-82.960005
40.0498576,-82.9151831
39.9801679,-83.1507528
39.9884296,-83.0329943
39.9948661,-83.0072127
41.2767567,-80.773171
41.1203681,-81.4696227
39.7427647,-84.1824974
40.1023282,-83.1619238
41.1358682,-81.6386648
41.4613106,-81.8502929
41.0529948,-83.6145335
39.8788198,-83.0445018
41.1537421,-81.3498204
40.1653333,-83.019926
40.7703329,-84.1650283
39.2985836,-84.3150081
41.5812435,-83.6649691
39.602958,-84.231835
41.371416,-81.824051
40.8768821,-81.4319316
41.4203196,-81.9096596
39.1498277,-84.4455916
39.9426256,-82.7935995
41.5434948,-83.580901
41.416125,-82.672774
41.5013707,-81.537241
39.28718,-84.4563861
39.9518825,-83.8299694
41.3082915,-81.8202509
41.6773587,-83.6230434
41.2107903,-80.7403606
41.448183,-81.4958236
41.4624465,-81.9570581
35.319819,-97.4967584
35.236091,-97.4802773
35.60797,-97.5529473
35.5573504,-97.6371589
36.0250272,-95.9493165
43.9400289,-78.8470791
45.4378137,-122.8286425
45.5007806,-122.8056104
44.052454,-123.099728
45.4950892,-122.4069294
45.4161068,-122.569986
45.5372421,-122.8681238
45.4133275,-122.6298564
45.324274,-122.5799838
44.95715,-122.983655
44.9119504,-123.0444103
44.0810818,-123.0422612
45.345881,-122.6527414
40.6378849,-75.4409565
40.5933403,-75.5448006
40.483145,-78.401881
40.0021018,-75.2246529
39.9621375,-75.3562885
39.9267664,-75.3043886
40.0960877,-75.2877107
40.676835,-80.0992394
41.4650584,-75.6492183
40.3101063,-75.1298939
40.7127044,-75.2849145
40.165503,-76.158493
42.0582867,-80.0890381
42.097519,-80.144831
40.029759,-75.6233984
40.1471122,-74.9989133
39.8688267,-75.5445891
40.2982967,-79.5605387
40.562513,-76.009469
39.8006553,-76.9830358
40.3124519,-76.8020005
40.2458177,-76.8073713
40.2776884,-78.846559
40.0891852,-75.3931463
40.029381,-76.236833
40.0753511,-76.3232254
40.0548353,-76.3981198
40.3046818,-76.4237455
41.6224034,-80.1609272
40.237079,-76.9665069
40.4380658,-79.777827
40.4231675,-79.661054
40.3198624,-79.6895142
39.951516,-75.166538
40.0775473,-75.0228796
40.4422825,-79.9566573
40.4401236,-80.0027968
40.4881157,-79.8854112
40.448541,-80.1741768
40.5569121,-80.0199562
40.4364561,-75.3540796
40.3063805,-75.8608298
40.3253704,-76.0136738
40.7928678,-77.8636712
40.9885271,-75.2338918
40.5707022,-79.8017529
40.3988915,-75.9275692
40.2072499,-75.1019468
40.0730274,-75.4309676
40.0444015,-75.379697
39.981051,-76.746004
39.9576861,-76.6823173
40.0205623,-76.656923
41.935929,-71.478133
41.5098784,-71.3160944
41.440302,-71.487936
41.689574,-71.497985
33.522062,-81.719322
34.549619,-82.675405
32.2603095,-80.8524877
32.78534,-79.935609
32.78787,-80.016003
33.9990206,-81.0371114
34.081971,-81.160152
34.018991,-80.966783
34.1300281,-80.8791477
34.8263413,-82.5492631
34.189867,-79.805778
34.890758,-82.4032639
34.860355,-82.263296
34.8493718,-82.3288554
32.157049,-80.765502
34.005252,-81.195171
32.8283824,-79.8347629
33.580857,-79.021432
33.7067125,-78.9204678
33.7841885,-78.7745188
33.648756,-112.1301073
32.9178306,-80.1139612
33.839621,-78.666577
34.9425089,-80.9611882
34.716529,-82.2539714
33.034823,-80.158443
33.957507,-80.3870171
43.5464202,-96.7318306
35.7678162,-83.9861861
35.206358,-89.8422329
36.025912,-86.790207
35.051946,-85.311047
35.029818,-85.148769
36.5141489,-87.3157353
35.1997631,-84.8442008
35.946211,-86.820344
35.7112539,-83.519179
35.135511,-85.238673
35.6645877,-88.8592638
36.337993,-82.372946
36.5450273,-82.5183448
35.935917,-84.003411
35.8590825,-84.0764924
35.9030589,-84.1483009
35.134614,-89.991609
35.0957281,-89.8593128
36.1795299,-86.5140047
35.855974,-86.429079
36.0756899,-86.9171868
36.1036583,-86.8181853
36.1511931,-86.7997323
35.8060627,-83.5768923
36.052479,-83.993368
35.9875877,-86.5464565
32.677579,-97.134579
30.2998801,-97.7403882
30.2203454,-97.8415862
30.3919717,-97.748576
29.7809073,-94.9771244
33.0257767,-96.8491207
32.593227,-96.9381349
30.3077219,-95.4689593
27.7074372,-97.3712477
29.9549746,-95.6759111
32.928493,-96.820319
33.1916778,-97.0977743
31.7248023,-106.3043743
31.82069,-106.5403586
31.781568,-106.398301
32.9013923,-97.3164979
32.67615,-97.395786
32.7540674,-97.3318743
31.0744253,-97.665142
29.9687425,-95.5328834
29.8134694,-95.4099502
29.7695089,-95.400354
29.6909109,-95.415995
29.750153,-95.501024
29.749519,-95.459569
29.7371953,-95.5845775
29.7857375,-95.5342637
29.7861649,-95.7163489
29.7372891,-95.5376637
29.999875,-95.164179
30.6295468,-95.5078258
32.8241319,-97.1995889
32.8968106,-96.9579903
29.4689939,-95.0859053
32.9991467,-96.961502
29.5689695,-98.3288491
32.5446414,-94.7308094
33.5454847,-101.9554033
33.578344,-101.906487
31.3094451,-94.7241129
30.2221815,-95.5646208
26.1944457,-98.264591
32.810875,-96.6255568
29.5656061,-95.5642569
30.3584505,-95.5959571
29.5502417,-95.0928407
31.897476,-102.338061
29.5560501,-95.3841261
33.0899398,-96.8048306
33.0576802,-96.6911494
32.9053513,-96.4522373
29.546081,-95.7485194
30.4776527,-97.6715691
29.493574,-98.4794907
29.564577,-98.588085
29.6103612,-98.4746621
29.43916,-98.6567233
29.8832709,-97.9232951
32.9434159,-97.1318553
29.5975643,-95.623551
31.0927966,-97.3860293
30.0893268,-95.6355572
31.5268392,-97.1703185
29.5478513,-95.1310954
33.870537,-98.5326909
40.381737,-111.814752
40.8918223,-111.8925819
41.0901452,-111.9818931
41.7502077,-111.8344732
40.6222265,-111.8649951
41.2243023,-111.9704813
40.2776436,-111.6770146
40.7235911,-111.5422289
40.522686,-111.982372
40.7000776,-111.8039299
40.5620891,-111.8909075
37.1066563,-113.5560558
40.6208995,-111.9794635
40.707124,-112.0252382
44.448764,-73.208094
38.7498634,-77.0834951
38.783567,-77.073471
38.806108,-77.052286
38.8227128,-77.1608778
38.8905986,-77.0870948
38.8528232,-77.0447527
39.0127491,-77.4608227
38.5767075,-77.7653603
37.2331024,-80.4220017
36.6300393,-82.1306322
38.8369802,-77.4350907
38.898442,-77.44479
38.051769,-78.5002458
38.1284855,-78.4420376
38.0302767,-78.4793122
36.762972,-76.250349
36.826456,-76.410405
37.1580126,-80.4237918
37.2475005,-77.3890367
38.4847731,-77.9697626
22.34998,114.208421
38.953381,-77.447712
38.5779568,-77.3101155
38.5969778,-77.3327499
36.7040988,-77.5530099
38.8531365,-77.3213398
38.8661373,-77.3669312
38.8702374,-77.2290477
38.358342,-77.522945
38.3039284,-77.5077399
38.2548559,-77.4976374
38.795712,-77.609426
37.0434642,-76.3929277
38.4333956,-78.8487546
37.6456551,-77.5809121
38.350633,-77.0550323
39.1135549,-77.5329023
38.7152385,-77.2642794
37.347557,-79.18984
38.7559553,-77.4665501
38.8026712,-77.524229
38.9179586,-77.2217556
37.613033,-77.330189
37.4470062,-77.665066
37.5144879,-77.6911584
37.403465,-77.6855359
37.1271536,-76.5117887
36.867661,-76.287494
36.9469414,-76.317326
38.9523839,-77.3489964
37.5279135,-77.3570774
37.535015,-77.525909
37.5504472,-77.4501484
37.5828662,-77.4969422
37.227412,-79.9792053
36.7150093,-78.1154713
38.7775279,-77.183582
38.4259532,-77.4068295
38.4713787,-77.4107711
38.138472,-79.046974
39.0273373,-77.4008249
36.8510095,-76.0213182
36.8216665,-76.0677636
36.864618,-76.131692
36.760747,-76.010436
36.8143553,-76.1687709
38.7335554,-77.7719315
37.2882924,-76.7247789
39.184261,-78.138641
39.1565622,-78.1690394
38.65535,-77.304418
38.6751752,-77.3325854
48.7892822,-122.512909
47.7913182,-122.217483
48.4511389,-122.3375512
47.541885,-122.0507428
47.7115278,-122.1914855
47.1653355,-122.5106827
46.1460058,-122.9302312
47.8205909,-122.3156046
47.8498662,-122.2729648
48.151293,-122.192644
47.859334,-121.9772879
47.0375455,-122.9385261
47.2031224,-122.2940622
47.631107,-122.1405124
47.4987584,-122.2033869
46.258289,-119.3077914
47.6679072,-122.3762047
